city,cluster,scenario,candidate,family,replicate,candidate_weight,feasible,issues,mv_drop_pct,lv_drop_pct,transformer_drop_pct,customer_min_pu,customer_max_pu,mv_loading_pct,transformer_loading_pct,power_balance_kw,npc_jpy,length_m,capex_trench_jpy,capex_conductor_jpy,capex_transformer_jpy,variable_loss_kwh_y,no_load_loss_kwh_y,conductor_inventory_json
kudamatsu,14,S1,c014_r09_A_steiner.csv,A_steiner,9,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r10_A_steiner.csv,A_steiner,10,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r11_A_steiner.csv,A_steiner,11,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r12_B_incremental.csv,B_incremental,12,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r13_B_incremental.csv,B_incremental,13,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r14_B_incremental.csv,B_incremental,14,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r15_B_incremental.csv,B_incremental,15,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r16_B_incremental.csv,B_incremental,16,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r17_B_incremental.csv,B_incremental,17,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r18_B_incremental.csv,B_incremental,18,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r19_B_incremental.csv,B_incremental,19,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r20_B_incremental.csv,B_incremental,20,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r21_B_incremental.csv,B_incremental,21,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r22_B_incremental.csv,B_incremental,22,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1,c014_r23_B_incremental.csv,B_incremental,23,,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S1.5,weight=0,minimum_construction,-1,0.0,True,,0.005655216336821688,0.7527155418755375,1.5153562518192532,0.9773109601938997,0.9817640238620426,3.332852559248002,69.93460536956246,1.7763568394002505e-14,89061469.62091039,148.9850096130747,44847751.441961214,5524625.240326867,12486674.707528573,4316.445932411263,3311.28,"{""LV:150"":150.0,""MV:150"":148.985009613}"
kudamatsu,14,S2_candidate,weight=0,weighted_steiner,-1,0.0,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,14,S2_candidate,weight=0.1,weighted_steiner,-1,0.1,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,14,S2_candidate,weight=0.3,weighted_steiner,-1,0.3,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,14,S2_candidate,weight=1,weighted_steiner,-1,1.0,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,14,S2_candidate,weight=3,weighted_steiner,-1,3.0,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,14,S2_candidate,weight=10,weighted_steiner,-1,10.0,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,14,S2_candidate,weight=30,weighted_steiner,-1,30.0,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,14,S2_candidate,weight=100,weighted_steiner,-1,100.0,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,14,S2_candidate,weight=300,weighted_steiner,-1,300.0,True,,0.01794381508562131,0.8459427571115102,1.5153562518192532,0.9772928799169157,0.9793505109119665,7.941006985836172,69.93460536956246,4.3076653355456074e-14,86092268.37437809,148.9850096130747,44847751.441961214,3256242.496308713,12486674.707528573,4464.712583286315,3311.28,"{""LV:100"":25.0,""LV:150"":125.0,""MV:38"":148.985009613}"
kudamatsu,15,S1,c015_r00_A_steiner.csv,A_steiner,0,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r01_A_steiner.csv,A_steiner,1,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r02_A_steiner.csv,A_steiner,2,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r03_A_steiner.csv,A_steiner,3,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r04_A_steiner.csv,A_steiner,4,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r05_A_steiner.csv,A_steiner,5,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r06_A_steiner.csv,A_steiner,6,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r07_A_steiner.csv,A_steiner,7,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r08_A_steiner.csv,A_steiner,8,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r09_A_steiner.csv,A_steiner,9,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r10_A_steiner.csv,A_steiner,10,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r11_A_steiner.csv,A_steiner,11,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r12_B_incremental.csv,B_incremental,12,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r13_B_incremental.csv,B_incremental,13,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r14_B_incremental.csv,B_incremental,14,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r15_B_incremental.csv,B_incremental,15,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r16_B_incremental.csv,B_incremental,16,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r17_B_incremental.csv,B_incremental,17,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r18_B_incremental.csv,B_incremental,18,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r19_B_incremental.csv,B_incremental,19,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
kudamatsu,15,S1,c015_r20_B_incremental.csv,B_incremental,20,,True,,0.061055040438614844,0.8174250256699825,1.6445351522546965,0.9749386008323702,0.9788192731106806,15.534188691137139,75.89628956968433,1.6697754290362354e-13,505637201.4406464,444.24298445512534,231636447.6682688,24306074.611378133,91568947.85520947,40846.203597361644,24282.720000000005,"{""LV:150"":1100.0,""MV:150"":444.242984455}"
